time watts usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7 temp_gpu freq_little_cluster freq_big_cluster freq_gpu freq_mem volts_little_cluster volts_big_cluster volts_gpu volts_mem
1505201422.33 3.977 0.333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 72.0 70.0 67.0 64.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201422.43 4.336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 71.0 70.0 66.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201422.53 4.336 0.0 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.0 66.0 71.0 70.0 66.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201422.63 4.336 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 66.0 70.0 69.0 66.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201422.73 4.172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 70.0 69.0 66.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201422.83 4.172 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 70.0 69.0 66.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201422.93 3.779 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 65.0 70.0 69.0 65.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.03 3.779 0.166666666667 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 65.0 69.0 68.0 65.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.13 3.779 0.0 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 65.0 69.0 68.0 65.0 63.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.23 3.996 0.285714285714 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 65.0 69.0 68.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.34 3.996 0.0 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 64.0 69.0 68.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.44 3.996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 69.0 68.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.54 3.874 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 69.0 68.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.64 3.874 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 64.0 68.0 68.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.74 3.756 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 64.0 68.0 67.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.84 3.756 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 68.0 67.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201423.94 3.756 0.0 0.0 0.166666666667 0.0 0.0 0.0 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.04 3.836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.14 3.836 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.24 3.836 0.0 0.0 0.0 0.0 0.0 0.2 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.34 3.805 0.0 0.0 0.0 0.0 0.6 0.5 0.2 0.2 67.0 70.0 69.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.44 3.805 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 71.0 69.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.54 3.805 0.166666666667 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 65.0 69.0 68.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.64 4.603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 69.0 68.0 65.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.74 4.603 0.166666666667 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.84 3.966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201424.94 3.966 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.04 3.966 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 63.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.14 3.809 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 64.0 68.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.24 3.809 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 68.0 67.0 64.0 62.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.34 3.809 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 63.0 67.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.44 3.771 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.54 3.771 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.64 3.771 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.74 3.42 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.84 3.42 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201425.94 3.366 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.04 3.366 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.14 3.366 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.24 3.466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.34 3.466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.44 3.466 0.0 0.0 0.0 0.0 0.6 0.5 0.166666666667 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.54 3.283 0.0 0.0 0.0 0.0 0.5 0.2 0.0 0.0 65.0 69.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.64 3.283 0.0 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 64.0 68.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.74 4.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.84 4.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201426.94 4.13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.04 3.378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.14 3.378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.24 3.378 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.34 3.279 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.44 3.279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.54 3.279 0.0 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 63.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.64 3.473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.74 3.473 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.84 3.351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201427.94 3.351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.04 3.351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.14 3.286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.24 3.286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.34 3.286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.44 3.347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.54 3.347 0.0 0.0 0.0 0.0 0.2 0.25 0.0 0.0 62.0 66.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.64 3.305 0.0 0.0 0.0 0.0 0.5 0.666666666667 0.166666666667 0.0 64.0 68.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.74 3.305 0.0 0.0 0.0 0.0 0.285714285714 0.0 0.0 0.0 64.0 69.0 67.0 64.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.84 3.305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201428.94 4.084 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.04 4.084 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.14 4.084 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 62.0 66.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.24 3.492 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.34 3.492 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.44 3.492 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.54 3.347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.64 3.347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.74 3.279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.84 3.279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201429.94 3.279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.04 3.324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.14 3.324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.24 3.324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.34 3.321 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.44 3.321 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.54 3.321 0.0 0.0 0.0 0.0 0.166666666667 0.166666666667 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.64 3.263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.74 3.263 0.0 0.0 0.0 0.0 0.6 0.6 0.0 0.0 63.0 67.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.84 3.504 0.0 0.0 0.0 0.0 0.2 0.0 0.0 0.0 64.0 69.0 67.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201430.94 3.504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.04 3.504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 67.0 66.0 63.0 61.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.14 4.134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.24 4.134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.34 4.134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.44 3.298 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.54 3.298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.64 3.336 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.74 3.336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.84 3.336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201431.94 3.332 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 64.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.04 3.332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.14 3.332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.24 3.374 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.34 3.374 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.44 3.374 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.55 3.336 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.65 3.336 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.75 3.317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.85 3.317 0.0 0.0 0.0 0.0 0.25 0.5 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201432.95 3.317 0.0 0.0 0.0 0.0 0.333333333333 0.666666666667 0.0 0.0 64.0 68.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.05 3.279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 68.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.15 3.279 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 67.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.25 3.279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.35 4.199 0.0 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.45 4.199 0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.55 3.351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 66.0 65.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.65 3.351 0.0 0.0 0.0 0.0 0.166666666667 0.0 0.0 0.0 62.0 66.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.75 3.351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.85 3.386 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201433.95 3.386 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.05 3.386 0.166666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.15 3.313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.25 3.313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.35 3.313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.45 3.324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.55 3.324 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.65 3.275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.75 3.275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.85 3.275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201434.95 3.332 0.0 0.0 0.0 0.0 0.2 0.166666666667 0.166666666667 0.0 61.0 65.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201435.05 3.332 0.0 0.0 0.0 0.0 0.6 0.6 0.0 0.0 63.0 67.0 65.0 62.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201435.15 3.332 0.0 0.0 0.0 0.0 0.333333333333 0.0 0.0 0.0 65.0 68.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
1505201435.25 3.55 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 67.0 66.0 63.0 60.0 200000000.0 1900000000.0 600000000.0 825000000.0 0.9 1.2375 1.0 1.0
