time,temp4,temp5,temp6,temp7,big_dyn,big_tot,little_dyn,little_tot,4_tot,5_tot,6_tot,7_tot
1513656193.28,61.0,65.0,65.0,63.0,0.006012181480580375,0.10418952634367128,0.00040448913757214276,0.09298784104898225,0.02604738158591782,0.02604738158591782,0.02604738158591782,0.02604738158591782
1513656193.48,61.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0015004620987039837,0.09408381401011409,0.024544336178648957,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656193.68,61.0,65.0,65.0,63.0,0.018938371743083077,0.11711571660617398,0.0010978990954439826,0.0936812510068541,0.029278929151543495,0.029278929151543495,0.029278929151543495,0.029278929151543495
1513656193.88,62.0,65.0,65.0,63.0,0.01976900208416883,0.11794634694725974,0.0003842646804669454,0.0935149916027623,0.04431333829994155,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656194.08,61.0,65.0,65.0,63.0,-3.71237683490951e-11,0.09817734482596714,0.0021957981954074733,0.09477915010681758,0.02454433618457628,0.024544336215772726,0.0245443362098454,0.024544336215772726
1513656194.28,61.0,65.0,65.0,63.0,0.0031563952591018092,0.10133374012219272,0.001152794050378369,0.09373614596178848,0.02533343503054818,0.02533343503054818,0.02533343503054818,0.02533343503054818
1513656194.48,61.0,65.0,65.0,63.0,0.06908998590153301,0.1672673307646239,0.0007685293653903792,0.09335188127680048,0.09363432211730574,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656194.68,61.0,65.0,65.0,63.0,0.043192777707806794,0.1413701225708977,0.0007887538225585959,0.0933721057339687,0.04208455051342315,0.0482236255174015,0.02651761032430033,0.024544336215772726
1513656194.88,61.0,65.0,65.0,62.0,0.0030060907217283033,0.10118343558481921,0.0018298318287506708,0.09386844515886893,0.02616300045053869,0.025931762702735065,0.024544336215772726,0.024544336215772726
1513656195.08,61.0,65.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.00113642187088959,0.09317503520100785,0.024544336215772726,0.024544336215772726,0.024544336178648957,0.024544336215772726
1513656195.28,61.0,65.0,65.0,62.0,0.0219444625019099,0.1201218073650008,0.00040448913757214276,0.0924431024676904,0.0300304518412502,0.0300304518412502,0.0300304518412502,0.0300304518412502
1513656195.48,61.0,65.0,65.0,62.0,0.022941218911472886,0.12111856377456379,0.0014821637803689536,0.09352077711048722,0.044342922399589,0.02768696894342934,0.024544336215772726,0.024544336215772726
1513656195.68,61.0,65.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.00040448913757214276,0.0924431024676904,0.02454433618351345,0.024544336215772726,0.024544336210908232,0.024544336215772726
1513656195.88,61.0,65.0,65.0,62.0,0.003156395259644709,0.10133374012273562,0.0014638654621007851,0.09350247879221904,0.025333435030683905,0.025333435030683905,0.025333435030683905,0.025333435030683905
1513656196.08,61.0,65.0,65.0,62.0,0.011140218657386632,0.10931756352047753,0.0016179565638455573,0.09365656989396381,0.03568455487315936,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656196.28,61.0,65.0,65.0,63.0,0.006012181480523561,0.10418952634361446,0.002165855492636482,0.09474920740404659,0.030556517696296286,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656196.48,61.0,64.0,65.0,62.0,0.003322521327900998,0.1014998661909919,0.0011364218708188854,0.09263292339853114,0.027866857543673726,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656196.68,61.0,64.0,65.0,63.0,0.02325764951787284,0.12143499438096375,0.0007685293654549356,0.09280714269557319,0.047801985733645566,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656196.89,61.0,65.0,65.0,62.0,0.08090339519904884,0.17908074006213975,0.000808978279593857,0.09284759160971212,0.04765959198714913,0.08233247564344516,0.024544336215772726,0.024544336215772726
1513656197.09,62.0,65.0,65.0,62.0,0.04899400548771318,0.1471713503508041,0.0011527940504452313,0.09373614596185534,0.04868922598385341,0.04365904061563707,0.030278747535540884,0.024544336215772726
1513656197.29,61.0,65.0,65.0,62.0,0.0031563952591018092,0.10133374012219272,0.002165855492621111,0.09420446882273936,0.025512659842094804,0.025448104933637816,0.025828639130687368,0.024544336215772726
1513656197.49,61.0,65.0,65.0,63.0,0.00631279055648894,0.10449013541957984,0.000768529365397296,0.09335188127680741,0.030857126772261666,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656197.69,61.0,64.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.00040448913757214276,0.0919009906652844,0.024544336178648957,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656197.89,61.0,64.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.001116197413777476,0.09261269894148973,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656198.09,61.0,64.0,65.0,62.0,0.0030060907217283033,0.10118343558481921,0.0011527940504413887,0.09264929557815364,0.025295858896204802,0.025295858896204802,0.025295858896204802,0.025295858896204802
1513656198.29,61.0,64.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.0018664284653538696,0.09336292999306613,0.024544336215772726,0.024544336215772726,0.024544336178648957,0.024544336215772726
1513656198.49,61.0,64.0,65.0,62.0,0.006012181480523561,0.10418952634361446,0.0014821637804304357,0.0929786653081427,0.026047381585903615,0.026047381585903615,0.026047381585903615,0.026047381585903615
1513656198.69,61.0,64.0,65.0,62.0,0.0404592487663576,0.1386365936294485,0.0011344957320556352,0.0926309972597679,0.06500358498213032,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656198.89,61.0,64.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.0008089782796637933,0.09230547980737605,0.024544336181545136,0.024544336212876546,0.024544336215772726,0.024544336215772726
1513656199.09,61.0,64.0,65.0,62.0,0.05260658824119351,0.15078393310428442,0.0011527940504413887,0.09264929557815364,0.037695983276071106,0.037695983276071106,0.037695983276071106,0.037695983276071106
1513656199.29,61.0,65.0,65.0,62.0,0.0643303422006238,0.1625076870637147,0.0018664284653538696,0.09390504179547213,0.05027647309586785,0.06314254153630139,0.024544336215772726,0.024544336215772726
1513656199.49,61.0,65.0,65.0,62.0,0.0031563952596762733,0.10133374012276718,0.0015004620987685404,0.0935390754288868,0.025783295102742167,0.026166782377289914,0.02483932642696237,0.024544336215772726
1513656199.69,61.0,64.0,65.0,62.0,0.003156395259644709,0.10133374012273562,0.000384264680470788,0.09188076620818304,0.027700731475417434,0.024544336215772726,0.024544336215772726,0.024544336215772726
1513656199.89,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.00040448913757214276,0.09136149601353948,0.023836696228750533,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656200.09,61.0,64.0,65.0,62.0,0.01367771291501778,0.11185505777810868,0.0014821637804342783,0.09297866530814654,0.02796376444452717,0.02796376444452717,0.02796376444452717,0.02796376444452717
1513656200.29,61.0,64.0,65.0,62.0,0.04418953411686477,0.14236687897995567,0.0015370587353648226,0.09303356026307708,0.05853628553780284,0.024544336215772726,0.03474192101060738,0.024544336215772726
1513656200.49,61.0,64.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.0007887538224925024,0.09228525535020476,0.02454433621046933,0.02454433618660405,0.024544336213121028,0.024544336215772726
1513656200.69,61.0,64.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.001463865462097711,0.09296036698980997,0.024544336206491785,0.024544336206491785,0.024544336206491785,0.024544336206491785
1513656200.89,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0007887538225662813,0.09174576069853362,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656201.09,61.0,64.0,64.0,62.0,0.006312790555352638,0.10165957561884985,0.0011730185075465858,0.09213002538351392,0.025414893904712462,0.025414893904712462,0.025414893904712462,0.025414893904712462
1513656201.29,61.0,64.0,64.0,62.0,0.018487458129700002,0.11383424319319721,0.0011161974137136883,0.09207320428968102,0.033080425330761276,0.03308042533068733,0.023836696265874303,0.023836696265874303
1513656201.5,61.0,64.0,65.0,62.0,0.07575348708367838,0.17393083194676928,0.0008089782796637933,0.09230547980737605,0.06149725674439632,0.06334490277082751,0.024544336215772726,0.024544336215772726
1513656201.7,61.0,64.0,65.0,62.0,0.05963925846419457,0.15781660332728548,0.0015187604170989594,0.09301526194481122,0.04939402724261158,0.05436396544807875,0.029514274420822422,0.024544336215772726
1513656201.9,61.0,65.0,65.0,62.0,0.04539197042036014,0.14356931528345104,0.0011527940504413887,0.09319140738055964,0.029601937376899555,0.0624763449234792,0.02694669676729956,0.024544336215772726
1513656202.1,61.0,64.0,65.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.0007685293654626209,0.09226503089317488,0.024544336183811865,0.024544336213191274,0.024544336213191274,0.024544336215772726
1513656202.3,61.0,64.0,64.0,62.0,0.0031563952596762733,0.09850318032317348,0.0015004620986970672,0.0924574689746644,0.02462579508079337,0.02462579508079337,0.02462579508079337,0.02462579508079337
1513656202.5,61.0,64.0,64.0,62.0,0.003156395259644709,0.09850318032314193,0.0015004620987685404,0.09245746897473588,0.02699309152551901,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656202.7,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.00040448913757214276,0.09136149601353948,0.023836696228750533,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656202.9,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0018298318286907253,0.09278683870465806,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656203.1,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0007887538225624385,0.09174576069852977,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656203.3,61.0,64.0,64.0,62.0,0.0031563952596762733,0.09850318032317348,0.000384264680470788,0.09134127155643812,0.02462579508079337,0.02462579508079337,0.02462579508079337,0.02462579508079337
1513656203.5,61.0,64.0,64.0,62.0,0.03970413027394496,0.13505091533744218,0.0011527940503768322,0.09210980092634416,0.06354082653981927,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656203.7,61.0,64.0,64.0,62.0,0.04272292620115299,0.1380697112646502,0.0011344957321086637,0.092091502608076,0.06316323921246417,0.023836696265874303,0.02723307952043743,0.023836696265874303
1513656203.9,61.0,64.0,64.0,62.0,0.09579409214261222,0.19114087720610945,0.0021957981954151586,0.09315280507138249,0.055291472789889495,0.08817601188447133,0.023836696265874303,0.023836696265874303
1513656204.1,61.0,65.0,64.0,62.0,-3.71237683490951e-11,0.09817734482596714,0.0011730185075465858,0.09213002538351392,0.024544336200628094,0.02454433620218139,0.024544336210879845,0.02454433621227781
1513656204.3,61.0,64.0,64.0,62.0,0.0030060907217283033,0.09835287578522552,0.0004044891375022066,0.09136149601346955,0.02458821894630638,0.02458821894630638,0.02458821894630638,0.02458821894630638
1513656204.5,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0015004620987693089,0.09245746897473664,0.023836696265874303,0.023836696265874303,0.023836696228750533,0.023836696265874303
1513656204.7,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.00113449573204795,0.09209150260801528,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656204.9,61.0,64.0,64.0,62.0,0.006312790555901851,0.10165957561939906,0.0007887538225585959,0.09120887359168887,0.025414893904849765,0.025414893904849765,0.025414893904849765,0.025414893904849765
1513656205.1,61.0,64.0,64.0,62.0,0.036547734977302744,0.13189452004079996,0.0011527940503752953,0.09210980092634263,0.0421105637561886,0.04211056375286275,0.023836696265874303,0.023836696265874303
1513656205.3,61.0,64.0,64.0,62.0,0.006012181480523561,0.10135896654402077,0.0010978990953825003,0.09205490597134984,0.029848877746397863,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656205.5,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0007887538225662813,0.09174576069853362,0.023836696228750533,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656205.7,61.0,64.0,64.0,62.0,0.039079179826614865,0.13442596489011208,0.0014821637803643423,0.09243917065633167,0.03360649122252802,0.03360649122252802,0.03360649122252802,0.03360649122252802
1513656205.91,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0011364218708788307,0.09209342874684616,0.023836696260162955,0.023836696234461885,0.023836696265874303,0.023836696265874303
1513656206.11,61.0,64.0,64.0,62.0,0.06908998590210118,0.1644367709655984,0.0011527940504452313,0.09157291381957551,0.0411091927413996,0.0411091927413996,0.0411091927413996,0.0411091927413996
1513656206.31,61.0,64.0,64.0,62.0,0.05843728749963022,0.15378407256312743,0.0027100772474024813,0.09313019701653276,0.04756757443820428,0.05587338179873069,0.026506420060318156,0.023836696265874303
1513656206.51,61.0,64.0,64.0,62.0,0.014028423504118566,0.10937520856761578,0.0023864859338246116,0.09280660570295489,0.031812723007336056,0.028293887680205423,0.025431901614199993,0.023836696265874303
1513656206.71,61.0,64.0,64.0,62.0,0.04418953411711096,0.13953631918060816,0.000731932728794097,0.09168893960476143,0.06802623038298526,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656206.91,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0011527940504452313,0.09210980092641256,0.02383669623405393,0.023836696263222604,0.023836696263222604,0.023836696265874303
1513656207.11,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0015004620987616236,0.0919205818678919,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656207.31,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.001500462098637122,0.0919205818677674,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656207.51,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0011730185075465858,0.09159313827667687,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656207.71,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.000731932728794097,0.09115205249792438,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656207.91,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0011730185075465858,0.09159313827667687,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656208.11,61.0,64.0,64.0,62.0,0.0030060907217030527,0.09835287578520026,0.0007887538224225661,0.0917457606983899,0.024588218946300065,0.024588218946300065,0.024588218946300065,0.024588218946300065
1513656208.31,61.0,64.0,64.0,62.0,0.06903724746812517,0.16438403253162237,0.0011364218708788307,0.0915565416400091,0.023836696265874303,0.023836696265874303,0.09287394373399947,0.023836696265874303
1513656208.51,61.0,64.0,64.0,62.0,0.07695592338704749,0.17230270845054468,0.0011730185075542712,0.09159313827668455,0.06957639772179708,0.04394205954353474,0.0349475549193386,0.023836696265874303
1513656208.71,61.0,64.0,64.0,62.0,0.009801437989738431,0.10514822305323564,0.0007685293654549356,0.09118864913458521,0.027665382980632838,0.0286608415264588,0.0249853022802697,0.023836696265874303
1513656208.91,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0018664284654261116,0.0922865482345564,0.023836696253919192,0.023836696240705647,0.023836696265874303,0.023836696265874303
1513656209.11,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0010978990953825003,0.09151801886451279,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
1513656209.31,61.0,64.0,64.0,62.0,0.0031563952596762733,0.09850318032317348,0.0011364218708158113,0.09155654163994609,0.02462579508079337,0.02462579508079337,0.02462579508079337,0.02462579508079337
1513656209.51,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.0011364218708788307,0.0915565416400091,0.023836696228750533,0.023836696265874303,0.023836696265874303,0.023836696265874303
1513656209.71,61.0,64.0,64.0,62.0,-3.71237683490951e-11,0.09534678502637345,0.001463865462097711,0.091883985231228,0.023836696256593362,0.023836696256593362,0.023836696256593362,0.023836696256593362
